,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
941,DeepFakeDetection/26_20__outside_talking_pan_laughing__01OJA93K.mp4,FAKE,377,1920,1080,h264,4.75
942,DeepFakeDetection/26_20__secret_conversation__34DJQS3E.mp4,FAKE,775,1920,1080,h264,5.86
943,DeepFakeDetection/26_20__talking_angry_couch__2VS0S1P5.mp4,FAKE,1448,1920,1080,h264,17.64
944,DeepFakeDetection/26_20__talking_angry_couch__34DJQS3E.mp4,FAKE,1455,1920,1080,h264,17.65
945,DeepFakeDetection/26_20__walk_down_hall_angry__XWMKFMF6.mp4,FAKE,360,1920,1080,h264,1.95
946,DeepFakeDetection/26_25__exit_phone_room__7ZRKCFMS.mp4,FAKE,286,1920,1080,h264,1.61
947,DeepFakeDetection/26_25__outside_talking_pan_laughing__157Z8P8P.mp4,FAKE,305,1920,1080,h264,3.99
948,DeepFakeDetection/26_25__outside_talking_pan_laughing__GJT740J9.mp4,FAKE,327,1920,1080,h264,4.19
949,DeepFakeDetection/26_25__outside_talking_still_laughing__7ZRKCFMS.mp4,FAKE,388,1920,1080,h264,4.33
950,DeepFakeDetection/26_25__secret_conversation__0UFFR3U1.mp4,FAKE,713,1920,1080,h264,5.42
951,DeepFakeDetection/26_25__talking_against_wall__PQ41U3IJ.mp4,FAKE,1290,1920,1080,h264,9.0
952,DeepFakeDetection/26_25__walk_down_hall_angry__XKQAYTLI.mp4,FAKE,352,1920,1080,h264,1.91
953,DeepFakeDetection/26_25__walking_down_street_outside_angry__PQ41U3IJ.mp4,FAKE,430,1920,1080,h264,2.66
954,DeepFakeDetection/26_25__walking_outside_cafe_disgusted__0UFFR3U1.mp4,FAKE,515,1920,1080,h264,2.86
955,DeepFakeDetection/26_27__outside_talking_still_laughing__IE9N0ZI9.mp4,FAKE,480,1920,1080,h264,5.15
956,DeepFakeDetection/26_27__talking_against_wall__IE9N0ZI9.mp4,FAKE,1295,1920,1080,h264,8.94
957,DeepFakeDetection/26_27__talking_angry_couch__IE9N0ZI9.mp4,FAKE,1454,1920,1080,h264,17.57
958,DeepFakeDetection/27_01__hugging_happy__ZYCZ30C0.mp4,FAKE,852,1920,1080,h264,15.28
959,DeepFakeDetection/27_01__meeting_serious__ZYCZ30C0.mp4,FAKE,910,1920,1080,h264,6.09
960,DeepFakeDetection/27_01__talking_against_wall__ZYCZ30C0.mp4,FAKE,940,1920,1080,h264,5.65
961,DeepFakeDetection/27_01__walking_and_outside_surprised__S2YCUY48.mp4,FAKE,1139,1920,1080,h264,25.66
962,DeepFakeDetection/27_01__walking_outside_cafe_disgusted__S2YCUY48.mp4,FAKE,259,1920,1080,h264,1.81
963,DeepFakeDetection/27_01__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,FAKE,259,1920,1080,h264,1.81
964,DeepFakeDetection/27_02__kitchen_pan__3L1MLH3D.mp4,FAKE,525,1920,1080,h264,4.42
965,DeepFakeDetection/27_02__podium_speech_happy__XFSH3BW7.mp4,FAKE,1054,1920,1080,h264,5.99
966,DeepFakeDetection/27_02__talking_angry_couch__FV8M8O2C.mp4,FAKE,1461,1920,1080,h264,15.53
967,DeepFakeDetection/27_02__walk_down_hall_angry__FV8M8O2C.mp4,FAKE,259,1920,1080,h264,1.75
968,DeepFakeDetection/27_02__walking_down_street_outside_angry__78M8S6M6.mp4,FAKE,405,1920,1080,h264,2.09
969,DeepFakeDetection/27_03__podium_speech_happy__72BPN7A1.mp4,FAKE,1053,1920,1080,h264,5.95
970,DeepFakeDetection/27_03__walking_and_outside_surprised__KWGI1LSZ.mp4,FAKE,1140,1920,1080,h264,25.62
971,DeepFakeDetection/27_13__kitchen_still__A1OSUJE9.mp4,FAKE,905,1920,1080,h264,6.16
972,DeepFakeDetection/27_13__outside_talking_pan_laughing__A1OSUJE9.mp4,FAKE,662,1920,1080,h264,6.28
973,DeepFakeDetection/27_14__kitchen_pan__0KSONKQ2.mp4,FAKE,523,1920,1080,h264,4.4
974,DeepFakeDetection/27_18__kitchen_pan__BSOLX3SI.mp4,FAKE,526,1920,1080,h264,4.44
975,DeepFakeDetection/27_18__kitchen_still__NYHE8D0J.mp4,FAKE,905,1920,1080,h264,6.2
976,DeepFakeDetection/27_18__outside_talking_pan_laughing__NYHE8D0J.mp4,FAKE,668,1920,1080,h264,6.33
977,DeepFakeDetection/27_18__talking_against_wall__3GLHD5MH.mp4,FAKE,940,1920,1080,h264,5.64
978,DeepFakeDetection/27_25__exit_phone_room__1KU29EUL.mp4,FAKE,360,1920,1080,h264,2.34
979,DeepFakeDetection/27_25__meeting_serious__GNIMW95Z.mp4,FAKE,910,1920,1080,h264,6.08
980,DeepFakeDetection/27_25__outside_talking_pan_laughing__1KU29EUL.mp4,FAKE,664,1920,1080,h264,6.3
981,DeepFakeDetection/27_25__walk_down_hall_angry__1KU29EUL.mp4,FAKE,233,1920,1080,h264,1.51
982,DeepFakeDetection/27_25__walking_outside_cafe_disgusted__1KU29EUL.mp4,FAKE,229,1920,1080,h264,1.6
983,DeepFakeDetection/27_26__meeting_serious__IE9N0ZI9.mp4,FAKE,910,1920,1080,h264,6.08
984,DeepFakeDetection/27_26__outside_talking_still_laughing__IE9N0ZI9.mp4,FAKE,833,1920,1080,h264,5.55
985,DeepFakeDetection/27_26__talking_against_wall__IE9N0ZI9.mp4,FAKE,940,1920,1080,h264,5.62
986,DeepFakeDetection/28_05__kitchen_pan__W3J028UG.mp4,FAKE,586,1920,1080,h264,5.1
987,DeepFakeDetection/28_05__talking_angry_couch__V20UNLJ5.mp4,FAKE,1182,1920,1080,h264,14.76
988,DeepFakeDetection/28_05__walking_down_street_outside_angry__W3J028UG.mp4,FAKE,1157,1920,1080,h264,4.72
989,DeepFakeDetection/28_05__walking_outside_cafe_disgusted__U9LRLJ6N.mp4,FAKE,373,1920,1080,h264,2.5
990,DeepFakeDetection/28_08__exit_phone_room__5DCAESDA.mp4,FAKE,466,1920,1080,h264,2.99
991,DeepFakeDetection/28_08__exit_phone_room__KXO8S7OP.mp4,FAKE,426,1920,1080,h264,2.71
992,DeepFakeDetection/28_08__kitchen_pan__GQN9WHLD.mp4,FAKE,609,1920,1080,h264,5.26
993,DeepFakeDetection/28_08__kitchen_still__8BC35RFU.mp4,FAKE,781,1920,1080,h264,7.01
994,DeepFakeDetection/28_08__outside_talking_pan_laughing__GGCUYQA4.mp4,FAKE,626,1920,1080,h264,4.78
995,DeepFakeDetection/28_08__podium_speech_happy__KXO8S7OP.mp4,FAKE,949,1920,1080,h264,7.26
996,DeepFakeDetection/28_08__talking_angry_couch__KXO8S7OP.mp4,FAKE,1279,1920,1080,h264,15.78
997,DeepFakeDetection/28_16__podium_speech_happy__6DWLCU6T.mp4,FAKE,951,1920,1080,h264,7.29
998,DeepFakeDetection/28_16__walking_down_street_outside_angry__6DWLCU6T.mp4,FAKE,1198,1920,1080,h264,5.06
999,DeepFakeDetection/28_16__walking_down_street_outside_angry__U757192N.mp4,FAKE,1157,1920,1080,h264,4.73
